_id,name,image,is_active,createdAt,updatedAt,__v,priority
689e0d4887c7791a05465bc3,দর্শন বিষয়ক বই,1760190634644-philosophy.webp,1,2025-08-14T16:22:32.223Z,2025-11-20T16:17:59.621Z,0,12
689e0d5a87c7791a05465bd1,সমকালীন গল্প,1760190006815-___________________________________.webp,1,2025-08-14T16:22:50.613Z,2025-11-20T16:20:38.233Z,0,13
689e0d6887c7791a05465be4,চিরায়ত গল্প,1760189395858-___________________________________.webp,1,2025-08-14T16:23:04.334Z,2025-11-20T16:15:23.830Z,0,5
689e0d7787c7791a05465bef,রচনাসমগ্র/সংকলন,1760189559132-____________________________________________.webp,1,2025-08-14T16:23:19.442Z,2025-11-20T16:18:31.994Z,0,14
689e0d8887c7791a05465bfa,কাব্যনাট্য/নাটক,1760189532131-___________________________________________.webp,1,2025-08-14T16:23:36.878Z,2025-11-20T16:16:52.075Z,0,11
689f84c449f178414b0913ec, থ্রিলার,1760190348398-______________________.webp,1,2025-08-15T19:04:36.955Z,2025-11-20T16:18:48.890Z,0,7
689f857349f178414b0913fc,উপন্যাস,1760189757858-novel.webp,1,2025-08-15T19:07:31.895Z,2025-11-20T16:14:43.043Z,0,1
689f8645ac366108ccad9a25, হরর সিরিজ,1760189576540-_________________________.webp,1,2025-08-15T19:11:01.601Z,2025-11-20T16:17:06.457Z,0,6
689f873fac366108ccad9a39,ইতিহাস,1760190201125-history.webp,1,2025-08-15T19:15:11.600Z,2025-11-20T16:19:04.037Z,0,14
689f87dc7d7d1ed9c6c8cecc,ইসলামিক,1760189681218-religion.webp,1,2025-08-15T19:17:48.267Z,2025-11-20T16:19:37.596Z,0,17
689f88687d7d1ed9c6c8cefb, জীবনী,1760189723833-biography.webp,1,2025-08-15T19:20:08.649Z,2025-11-20T16:17:22.258Z,0,8
689f89185f6575b00b55ac59,বাচ্চাদের গল্প,1760190576770-children.webp,1,2025-08-15T19:23:05.000Z,2025-11-20T16:20:23.971Z,0,21
689f89a95f6575b00b55ac6f,গল্প,1759988630663-fairytale.webp,1,2025-08-15T19:25:29.132Z,2025-11-20T16:19:22.145Z,0,16
689f8b070546aed69f47fe12,কবিতা,1760189824712-poetry.webp,1,2025-08-15T19:31:19.842Z,2025-11-20T16:15:09.643Z,0,3
689f8b460546aed69f47fe26,সাহিত্য,1760189966641-_______________________.webp,1,2025-08-15T19:32:22.548Z,2025-11-20T16:20:50.293Z,0,23
689f8c21dc7f7fa4637ffa5e,রহস্য,1760190438733-_______________.webp,1,2025-08-15T19:36:01.705Z,2025-11-20T16:21:26.960Z,0,26
689f8c67dc7f7fa4637ffa6c,ভৌতিক,1760190419757-__________________.webp,1,2025-08-15T19:37:11.607Z,2025-11-20T16:21:54.620Z,0,28
689f8d1edc7f7fa4637ffa88,সায়েন্স ফিকশন,1760190372667-________________________________________.webp,1,2025-08-15T19:40:14.325Z,2025-11-20T16:21:41.778Z,0,27
689f8d943a0817cc97634706,রাজনীতি,1760190324909-_____________________.webp,1,2025-08-15T19:42:12.278Z,2025-11-20T16:21:00.171Z,0,25
689f8e6d3a0817cc97634750,প্রবন্ধ,1760190105277-_____________________.webp,1,2025-08-15T19:45:49.255Z,2025-11-20T16:22:40.457Z,0,18
689f8f1d5c7e6a118e00d459,স্ব-উন্নয়ন,1760190128940-_________-_____________________.webp,1,2025-08-15T19:48:45.117Z,2025-11-20T16:15:00.257Z,0,2
689f90a5839e09da0a8d9dac,বই আরও এক্সক্লুসিভ,1759989063497-exclusive.webp,1,2025-08-15T19:55:17.196Z,2025-11-20T16:16:40.972Z,0,10
689f9176839e09da0a8d9dc0,রোমান্টিক,1760190457203-________________________.webp,1,2025-08-15T19:58:46.824Z,2026-02-16T05:41:45.736Z,0,9
689f9244813cf6d588b65974,ওয়েস্টার্ন বই,1760190167415-________________________________________.webp,1,2025-08-15T20:02:12.065Z,2025-11-20T16:23:19.267Z,0,19
689f9326813cf6d588b6598e,ছোট গল্প,1760190499046-_________________________.webp,1,2025-08-15T20:05:58.504Z,2025-11-20T16:23:04.048Z,0,4
68e9fc23729e14c22e0e5b04,Test Catagory,1760164899010-rectangle_23.webp,1,2025-10-11T06:41:39.137Z,2026-04-02T11:55:31.582Z,0,101
690a24cc3d9db8df2e281bda,xxx,1762272459893-03717823-5727-4fed-bf1d-397f1bc911bf_lg.webp,0,2025-11-04T16:07:40.217Z,2025-12-21T17:01:23.085Z,0,1
694500b23c8ac126ee690810,"গণিত, বিজ্ঞান ও প্রযুক্তি",1766129842075-logo_gonit.webp,1,2025-12-19T07:37:22.620Z,2025-12-19T07:37:22.620Z,0,1
